bar,bass_pitch,beat,chord,chorus_id,form,onset,signature
103,38,2,,9,,97.84351473922902,
103,32,3,,9,,98.06755102040816,
103,40,4,,9,,98.28426303854876,
104,38,1,,9,,98.50498866213152,
104,39,2,,9,,98.73786848072562,
104,44,3,,9,,98.97215419501134,
104,38,4,,9,,99.18968253968254,
105,51,1,Ab7,9,,99.41283446712018,
105,51,2,,9,,99.65664399092971,
105,51,3,,9,,99.87337868480725,
105,38,4,,9,,100.0941723356009,
106,38,1,G7,9,,100.31739229024943,
106,45,2,,9,,100.56018140589569,
106,50,3,,9,,100.80378684807256,
106,45,4,,9,,101.02709750566893,
107,43,1,C-7,9,,101.27092970521542,
107,41,2,,9,,101.50385487528345,
107,40,3,,9,,101.72791383219955,
107,38,4,,9,,101.97063492063492,
108,38,1,,9,,102.19392290249434,
108,42,2,,9,,102.43757369614512,
108,40,3,,9,,102.65095238095238,
108,45,4,,9,,102.8850566893424,
109,43,1,C-7,10,A1,103.1278231292517,
109,40,2,,10,,103.36172335600907,
109,40,3,,10,,103.58485260770975,
109,38,4,,10,,103.81789115646258,
110,38,1,,10,,104.05167800453515,
110,40,2,,10,,104.28081632653061,
110,42,3,,10,,104.53478458049887,
110,45,4,,10,,104.77675736961451,
111,43,1,,10,,105.01068027210884,
111,45,2,,10,,105.23390022675737,
111,45,3,,10,,105.47083900226757,
111,47,4,,10,,105.71063492063492,
112,50,1,,10,,105.95342403628118,
112,50,2,,10,,106.18736961451248,
112,38,3,,10,,106.40074829931973,
112,44,4,,10,,106.63460317460317,
113,43,1,F-7,10,,106.87730158730159,
113,38,2,,10,,107.11945578231293,
113,51,3,,10,,107.35414965986395,
113,50,4,,10,,107.57739229024943,
114,47,1,,10,,107.8015873015873,
114,34,2,,10,,108.03448979591836,
114,43,3,,10,,108.25863945578232,
114,48,4,,10,,108.49149659863946,
115,34,1,C-7,10,,108.73544217687075,
115,43,2,,10,,108.95870748299319,
115,45,3,,10,,109.18179138321996,
115,41,4,,10,,109.41020408163266,
116,43,1,,10,,109.64866213151927,
116,45,2,,10,,109.8771201814059,
116,45,3,,10,,110.11553287981859,
116,40,4,,10,,110.34954648526077,
117,51,1,Ab7,10,,110.58251700680272,
117,47,2,,10,,110.81555555555556,
117,43,3,,10,,111.04943310657596,
117,51,4,,10,,111.28233560090703,
118,50,1,G7,10,,111.52598639455782,
118,50,2,,10,,111.76875283446712,
118,42,3,,10,,112.00269841269841,
118,45,4,,10,,112.22600907029478,
119,43,1,C-7,10,,112.45986394557823,
119,41,2,,10,,112.68306122448979,
119,40,3,,10,,112.9160544217687,
119,38,4,,10,,113.14990929705215,
120,38,1,,10,,113.38283446712018,
120,42,2,,10,,113.62666666666667,
120,40,3,,10,,113.86947845804988,
120,45,4,,10,,114.09342403628118,
121,43,1,C-7,11,A1,114.34165532879818,
121,45,2,,11,,114.58548752834467,
121,45,3,,11,,114.81857142857143,
121,47,4,,11,,115.05145124716553,
122,48,1,,11,,115.27557823129251,
122,51,2,,11,,115.4933560090703,
122,50,3,,11,,115.7297052154195,
122,42,4,,11,,115.97544217687074,
123,42,1,,11,,116.21920634920635,
123,42,2,,11,,116.46197278911565,
123,44,3,,11,,116.69494331065759,
123,44,4,,11,,116.91918367346939,
124,44,1,,11,,117.14224489795919,
124,38,2,,11,,117.36632653061224,
124,38,3,,11,,117.58952380952381,
124,38,4,,11,,117.83691609977325,
125,38,1,F-7,11,,118.0734693877551,
125,38,2,,11,,118.30857142857143,
125,44,3,,11,,118.55281179138322,
125,44,4,,11,,118.7662358276644,
126,44,1,,11,,118.98043083900227,
126,44,2,,11,,119.20814058956915,
126,43,3,,11,,119.42145124716554,
126,38,4,,11,,119.6652380952381,
127,40,1,C-7,11,,119.89832199546485,
127,50,2,,11,,120.14204081632653,
127,47,3,,11,,120.37496598639456,
127,45,4,,11,,120.60884353741497,
128,45,1,,11,,120.83739229024944,
128,41,2,,11,,121.07174603174603,
128,43,3,,11,,121.32414965986395,
128,43,4,,11,,121.5472335600907,
129,47,1,Ab7,11,,121.77136054421769,
129,43,2,,11,,122.0140589569161,
129,42,3,,11,,122.24800453514739,
129,51,4,,11,,122.4809977324263,
130,50,1,G7,11,,122.70521541950113,
130,45,2,,11,,122.93825396825397,
130,42,3,,11,,123.1586394557823,
130,45,4,,11,,123.3898866213152,
131,43,1,C-7,11,,123.62827664399093,
131,41,2,,11,,123.84691609977324,
131,40,3,,11,,124.07013605442177,
131,38,4,,11,,124.30319727891157,
132,37,1,,11,,124.52714285714286,
132,42,2,,11,,124.74079365079365,
132,40,3,,11,,124.9845351473923,
132,45,4,,11,,125.22721088435374,
133,43,1,C-7,12,A1,125.46108843537415,
133,45,2,,12,,125.69412698412698,
133,45,3,,12,,125.90743764172336,
133,47,4,,12,,126.13165532879819,
134,48,1,,12,,126.38408163265306,
134,51,2,,12,,126.61814058956917,
134,50,3,,12,,126.85122448979592,
134,50,4,,12,,127.09480725623582,
135,44,1,,12,,127.3180045351474,
135,44,2,,12,,127.55102040816327,
135,38,3,,12,,127.7751247165533,
135,44,4,,12,,128.00814058956917,
136,42,1,,12,,128.24961451247165,
136,50,2,,12,,128.4750566893424,
136,38,3,,12,,128.69916099773243,
136,38,4,,12,,128.92242630385488,
137,38,1,F-7,12,,129.1652380952381,
137,42,2,,12,,129.3990022675737,
137,43,3,,12,,129.65156462585034,
137,43,4,,12,,129.88569160997733,
138,32,1,,12,,130.10884353741497,
138,38,2,,12,,130.33292517006802,
138,32,3,,12,,130.56591836734694,
138,38,4,,12,,130.80857142857144,
139,38,1,C-7,12,,131.0461678004535,
139,38,2,,12,,131.26573696145124,
139,38,3,,12,,131.4998185941043,
139,38,4,,12,,131.72294784580498,
140,38,1,,12,,131.95691609977325,
140,44,2,,12,,132.19961451247167,
140,42,3,,12,,132.44884353741497,
140,50,4,,12,,132.68192743764172,
141,51,1,Ab7,12,,132.89947845804988,
141,34,2,,12,,133.14333333333335,
141,42,3,,12,,133.381768707483,
141,51,4,,12,,133.61632653061224,
142,50,1,G7,12,,133.84857142857143,
142,45,2,,12,,134.09235827664398,
142,42,3,,12,,134.34489795918367,
142,40,4,,12,,134.56809523809522,
143,37,1,C-7,12,,134.79215419501134,
143,41,2,,12,,135.02528344671202,
143,43,3,,12,,135.26888888888888,
143,43,4,,12,,135.51165532879818,
144,43,1,,12,,135.76734693877552,
144,42,2,,12,,136.003537414966,
144,45,3,,12,,136.23666666666668,
144,42,4,,12,,136.45099773242632,
145,43,1,C-7,13,A1,136.69374149659865,
